               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1222,            0.050357,                   0,             0.01222,            0.040496,           0.0034782,          0.00065348,               0.114,            0.055809,                   0,              0.0008,              0.0008,              0.0928
